ID,plate,sym,well,temp,treatment,lacerate,day,dpl,tent_count,day_cat
Plate 7_C6_Apo_25C,Plate 7,Apo,C6,25C (ambient),Apo_25,1,"13 dpl

08.10.2025",13,0,day_13
Plate 7_C6_Apo_25C,Plate 7,Apo,C6,25C (ambient),Apo_25,1,"14 dpl

08.11.2025",14,0,day_14
Plate 7_C6_Apo_25C,Plate 7,Apo,C6,25C (ambient),Apo_25,1,21 dpl,21,0,day_21
Plate 7_D1_Apo_25C,Plate 7,Apo,D1,25C (ambient),Apo_25,1,"0 dpi

07.28.2025",0,0,day_0
Plate 7_D1_Apo_25C,Plate 7,Apo,D1,25C (ambient),Apo_25,1,"3 dpl

07.31.2025",3,0,day_3
Plate 7_D1_Apo_25C,Plate 7,Apo,D1,25C (ambient),Apo_25,1,"4 dpl

08.01.2025",4,0,day_4
Plate 7_D1_Apo_25C,Plate 7,Apo,D1,25C (ambient),Apo_25,1,"5 dpl

08.02.2025",5,0,day_5
Plate 7_D1_Apo_25C,Plate 7,Apo,D1,25C (ambient),Apo_25,1,"6 dpl

08.03. 2025",6,0,day_6
Plate 7_D1_Apo_25C,Plate 7,Apo,D1,25C (ambient),Apo_25,1,"7 dpl

08.04.2025",7,0,day_7
Plate 7_D1_Apo_25C,Plate 7,Apo,D1,25C (ambient),Apo_25,1,"8 dpl

08.05.2025",8,1,day_8
Plate 7_D1_Apo_25C,Plate 7,Apo,D1,25C (ambient),Apo_25,1,"9 dpl

08.06.2025",9,1,day_9
Plate 7_D1_Apo_25C,Plate 7,Apo,D1,25C (ambient),Apo_25,1,"10 dpl

08.07.2025",10,1,day_10
Plate 7_D1_Apo_25C,Plate 7,Apo,D1,25C (ambient),Apo_25,1,"11 dpl

08.08.2025",11,1,day_11
Plate 7_D1_Apo_25C,Plate 7,Apo,D1,25C (ambient),Apo_25,1,"13 dpl

08.10.2025",13,1,day_13
Plate 7_D1_Apo_25C,Plate 7,Apo,D1,25C (ambient),Apo_25,1,"14 dpl

08.11.2025",14,1,day_14
Plate 7_D1_Apo_25C,Plate 7,Apo,D1,25C (ambient),Apo_25,1,21 dpl,21,1,day_21
Plate 7_D2_Apo_25C,Plate 7,Apo,D2,25C (ambient),Apo_25,1,"0 dpi

07.28.2025",0,0,day_0
Plate 7_D2_Apo_25C,Plate 7,Apo,D2,25C (ambient),Apo_25,1,"3 dpl

07.31.2025",3,0,day_3
Plate 7_D2_Apo_25C,Plate 7,Apo,D2,25C (ambient),Apo_25,1,"4 dpl

08.01.2025",4,0,day_4
Plate 7_D2_Apo_25C,Plate 7,Apo,D2,25C (ambient),Apo_25,1,"5 dpl

08.02.2025",5,0,day_5
Plate 7_D2_Apo_25C,Plate 7,Apo,D2,25C (ambient),Apo_25,1,"6 dpl

08.03. 2025",6,0,day_6
Plate 7_D2_Apo_25C,Plate 7,Apo,D2,25C (ambient),Apo_25,1,"7 dpl

08.04.2025",7,0,day_7
Plate 7_D2_Apo_25C,Plate 7,Apo,D2,25C (ambient),Apo_25,1,"8 dpl

08.05.2025",8,8,day_8
Plate 7_D2_Apo_25C,Plate 7,Apo,D2,25C (ambient),Apo_25,1,"9 dpl

08.06.2025",9,10,day_9
Plate 7_D2_Apo_25C,Plate 7,Apo,D2,25C (ambient),Apo_25,1,"10 dpl

08.07.2025",10,10,day_10
Plate 7_D2_Apo_25C,Plate 7,Apo,D2,25C (ambient),Apo_25,1,"11 dpl

08.08.2025",11,na,day_11
Plate 7_D2_Apo_25C,Plate 7,Apo,D2,25C (ambient),Apo_25,1,"13 dpl

08.10.2025",13,na,day_13
Plate 7_D2_Apo_25C,Plate 7,Apo,D2,25C (ambient),Apo_25,1,"14 dpl

08.11.2025",14,na,day_14
Plate 7_D2_Apo_25C,Plate 7,Apo,D2,25C (ambient),Apo_25,1,21 dpl,21,na,day_21
Plate 7_D3_Apo_25C,Plate 7,Apo,D3,25C (ambient),Apo_25,1,"0 dpi

07.28.2025",0,0,day_0
Plate 7_D3_Apo_25C,Plate 7,Apo,D3,25C (ambient),Apo_25,1,"3 dpl

07.31.2025",3,0,day_3
Plate 7_D3_Apo_25C,Plate 7,Apo,D3,25C (ambient),Apo_25,1,"4 dpl

08.01.2025",4,0,day_4
Plate 7_D3_Apo_25C,Plate 7,Apo,D3,25C (ambient),Apo_25,1,"5 dpl

08.02.2025",5,0,day_5
Plate 7_D3_Apo_25C,Plate 7,Apo,D3,25C (ambient),Apo_25,1,"6 dpl

08.03. 2025",6,0,day_6
Plate 7_D3_Apo_25C,Plate 7,Apo,D3,25C (ambient),Apo_25,1,"7 dpl

08.04.2025",7,0,day_7
Plate 7_D3_Apo_25C,Plate 7,Apo,D3,25C (ambient),Apo_25,1,"8 dpl

08.05.2025",8,0,day_8
Plate 7_D3_Apo_25C,Plate 7,Apo,D3,25C (ambient),Apo_25,1,"9 dpl

08.06.2025",9,0,day_9
Plate 7_D3_Apo_25C,Plate 7,Apo,D3,25C (ambient),Apo_25,1,"10 dpl

08.07.2025",10,0,day_10
Plate 7_D3_Apo_25C,Plate 7,Apo,D3,25C (ambient),Apo_25,1,"11 dpl

08.08.2025",11,0,day_11
Plate 7_D3_Apo_25C,Plate 7,Apo,D3,25C (ambient),Apo_25,1,"13 dpl

08.10.2025",13,0,day_13
Plate 7_D3_Apo_25C,Plate 7,Apo,D3,25C (ambient),Apo_25,1,"14 dpl

08.11.2025",14,0,day_14
Plate 7_D3_Apo_25C,Plate 7,Apo,D3,25C (ambient),Apo_25,1,21 dpl,21,0,day_21
Plate 7_D4_Apo_25C,Plate 7,Apo,D4,25C (ambient),Apo_25,1,"0 dpi

07.28.2025",0,0,day_0
Plate 7_D4_Apo_25C,Plate 7,Apo,D4,25C (ambient),Apo_25,1,"3 dpl

07.31.2025",3,0,day_3
Plate 7_D4_Apo_25C,Plate 7,Apo,D4,25C (ambient),Apo_25,1,"4 dpl

08.01.2025",4,0,day_4
Plate 7_D4_Apo_25C,Plate 7,Apo,D4,25C (ambient),Apo_25,1,"5 dpl

08.02.2025",5,0,day_5
Plate 7_D4_Apo_25C,Plate 7,Apo,D4,25C (ambient),Apo_25,1,"6 dpl

08.03. 2025",6,0,day_6
Plate 7_D4_Apo_25C,Plate 7,Apo,D4,25C (ambient),Apo_25,1,"7 dpl

08.04.2025",7,0,day_7
Plate 7_D4_Apo_25C,Plate 7,Apo,D4,25C (ambient),Apo_25,1,"8 dpl

08.05.2025",8,0,day_8
Plate 7_D4_Apo_25C,Plate 7,Apo,D4,25C (ambient),Apo_25,1,"9 dpl

08.06.2025",9,0,day_9
Plate 7_D4_Apo_25C,Plate 7,Apo,D4,25C (ambient),Apo_25,1,"10 dpl

08.07.2025",10,0,day_10
Plate 7_D4_Apo_25C,Plate 7,Apo,D4,25C (ambient),Apo_25,1,"11 dpl

08.08.2025",11,0,day_11
Plate 7_D4_Apo_25C,Plate 7,Apo,D4,25C (ambient),Apo_25,1,"13 dpl

08.10.2025",13,0,day_13
Plate 7_D4_Apo_25C,Plate 7,Apo,D4,25C (ambient),Apo_25,1,"14 dpl

08.11.2025",14,0,day_14
Plate 7_D4_Apo_25C,Plate 7,Apo,D4,25C (ambient),Apo_25,1,21 dpl,21,0,day_21
Plate 7_D5_Apo_25C,Plate 7,Apo,D5,25C (ambient),Apo_25,1,"0 dpi

07.28.2025",0,0,day_0
Plate 7_D5_Apo_25C,Plate 7,Apo,D5,25C (ambient),Apo_25,1,"3 dpl

07.31.2025",3,0,day_3
Plate 7_D5_Apo_25C,Plate 7,Apo,D5,25C (ambient),Apo_25,1,"4 dpl

08.01.2025",4,0,day_4
Plate 7_D5_Apo_25C,Plate 7,Apo,D5,25C (ambient),Apo_25,1,"5 dpl

08.02.2025",5,0,day_5
Plate 7_D5_Apo_25C,Plate 7,Apo,D5,25C (ambient),Apo_25,1,"6 dpl

08.03. 2025",6,0,day_6
Plate 7_D5_Apo_25C,Plate 7,Apo,D5,25C (ambient),Apo_25,1,"7 dpl

08.04.2025",7,0,day_7
Plate 7_D5_Apo_25C,Plate 7,Apo,D5,25C (ambient),Apo_25,1,"8 dpl

08.05.2025",8,1,day_8
Plate 7_D5_Apo_25C,Plate 7,Apo,D5,25C (ambient),Apo_25,1,"9 dpl

08.06.2025",9,1,day_9
Plate 7_D5_Apo_25C,Plate 7,Apo,D5,25C (ambient),Apo_25,1,"10 dpl

08.07.2025",10,1,day_10
Plate 7_D5_Apo_25C,Plate 7,Apo,D5,25C (ambient),Apo_25,1,"11 dpl

08.08.2025",11,1,day_11
Plate 7_D5_Apo_25C,Plate 7,Apo,D5,25C (ambient),Apo_25,1,"13 dpl

08.10.2025",13,na,day_13
Plate 7_D5_Apo_25C,Plate 7,Apo,D5,25C (ambient),Apo_25,1,"14 dpl

08.11.2025",14,na,day_14
Plate 7_D5_Apo_25C,Plate 7,Apo,D5,25C (ambient),Apo_25,1,21 dpl,21,na,day_21
Plate 7_D6_Apo_25C,Plate 7,Apo,D6,25C (ambient),Apo_25,1,"0 dpi

07.28.2025",0,0,day_0
Plate 7_D6_Apo_25C,Plate 7,Apo,D6,25C (ambient),Apo_25,1,"3 dpl

07.31.2025",3,0,day_3
Plate 7_D6_Apo_25C,Plate 7,Apo,D6,25C (ambient),Apo_25,1,"4 dpl

08.01.2025",4,0,day_4
Plate 7_D6_Apo_25C,Plate 7,Apo,D6,25C (ambient),Apo_25,1,"5 dpl

08.02.2025",5,0,day_5
Plate 7_D6_Apo_25C,Plate 7,Apo,D6,25C (ambient),Apo_25,1,"6 dpl

08.03. 2025",6,0,day_6
Plate 7_D6_Apo_25C,Plate 7,Apo,D6,25C (ambient),Apo_25,1,"7 dpl

08.04.2025",7,0,day_7
Plate 7_D6_Apo_25C,Plate 7,Apo,D6,25C (ambient),Apo_25,1,"8 dpl

08.05.2025",8,na,day_8
Plate 7_D6_Apo_25C,Plate 7,Apo,D6,25C (ambient),Apo_25,1,"9 dpl

08.06.2025",9,na,day_9
Plate 7_D6_Apo_25C,Plate 7,Apo,D6,25C (ambient),Apo_25,1,"10 dpl

08.07.2025",10,na,day_10
Plate 7_D6_Apo_25C,Plate 7,Apo,D6,25C (ambient),Apo_25,1,"11 dpl

08.08.2025",11,na,day_11
Plate 7_D6_Apo_25C,Plate 7,Apo,D6,25C (ambient),Apo_25,1,"13 dpl

08.10.2025",13,na,day_13
Plate 7_D6_Apo_25C,Plate 7,Apo,D6,25C (ambient),Apo_25,1,"14 dpl

08.11.2025",14,na,day_14
Plate 7_D6_Apo_25C,Plate 7,Apo,D6,25C (ambient),Apo_25,1,21 dpl,21,na,day_21
Plate 8_A1_Apo_25C,Plate 8,Apo,A1,25C (ambient),Apo_25,1,"0 dpi

07.28.2025",0,0,day_0
Plate 8_A1_Apo_25C,Plate 8,Apo,A1,25C (ambient),Apo_25,1,"3 dpl

07.31.2025",3,edu,day_3
Plate 8_A1_Apo_25C,Plate 8,Apo,A1,25C (ambient),Apo_25,1,"4 dpl

08.01.2025",4,edu,day_4
Plate 8_A1_Apo_25C,Plate 8,Apo,A1,25C (ambient),Apo_25,1,"5 dpl

08.02.2025",5,edu,day_5
Plate 8_A1_Apo_25C,Plate 8,Apo,A1,25C (ambient),Apo_25,1,"6 dpl

08.03. 2025",6,edu,day_6
Plate 8_A1_Apo_25C,Plate 8,Apo,A1,25C (ambient),Apo_25,1,"7 dpl

08.04.2025",7,edu,day_7
Plate 8_A1_Apo_25C,Plate 8,Apo,A1,25C (ambient),Apo_25,1,"8 dpl

08.05.2025",8,edu,day_8
Plate 8_A1_Apo_25C,Plate 8,Apo,A1,25C (ambient),Apo_25,1,"9 dpl

08.06.2025",9,edu,day_9
Plate 8_A1_Apo_25C,Plate 8,Apo,A1,25C (ambient),Apo_25,1,"10 dpl

08.07.2025",10,edu,day_10
Plate 8_A1_Apo_25C,Plate 8,Apo,A1,25C (ambient),Apo_25,1,"11 dpl

08.08.2025",11,edu,day_11
Plate 8_A1_Apo_25C,Plate 8,Apo,A1,25C (ambient),Apo_25,1,"13 dpl

08.10.2025",13,edu,day_13
Plate 8_A1_Apo_25C,Plate 8,Apo,A1,25C (ambient),Apo_25,1,"14 dpl

08.11.2025",14,edu,day_14
Plate 8_A1_Apo_25C,Plate 8,Apo,A1,25C (ambient),Apo_25,1,21 dpl,21,edu,day_21
Plate 8_A2_Apo_25C,Plate 8,Apo,A2,25C (ambient),Apo_25,1,"0 dpi

07.28.2025",0,0,day_0
Plate 8_A2_Apo_25C,Plate 8,Apo,A2,25C (ambient),Apo_25,1,"3 dpl

07.31.2025",3,edu,day_3
Plate 8_A2_Apo_25C,Plate 8,Apo,A2,25C (ambient),Apo_25,1,"4 dpl

08.01.2025",4,edu,day_4
Plate 8_A2_Apo_25C,Plate 8,Apo,A2,25C (ambient),Apo_25,1,"5 dpl

08.02.2025",5,edu,day_5
Plate 8_A2_Apo_25C,Plate 8,Apo,A2,25C (ambient),Apo_25,1,"6 dpl

08.03. 2025",6,edu,day_6
Plate 8_A2_Apo_25C,Plate 8,Apo,A2,25C (ambient),Apo_25,1,"7 dpl

08.04.2025",7,edu,day_7
Plate 8_A2_Apo_25C,Plate 8,Apo,A2,25C (ambient),Apo_25,1,"8 dpl

08.05.2025",8,edu,day_8
Plate 8_A2_Apo_25C,Plate 8,Apo,A2,25C (ambient),Apo_25,1,"9 dpl

08.06.2025",9,edu,day_9
Plate 8_A2_Apo_25C,Plate 8,Apo,A2,25C (ambient),Apo_25,1,"10 dpl

08.07.2025",10,edu,day_10
Plate 8_A2_Apo_25C,Plate 8,Apo,A2,25C (ambient),Apo_25,1,"11 dpl

08.08.2025",11,edu,day_11
Plate 8_A2_Apo_25C,Plate 8,Apo,A2,25C (ambient),Apo_25,1,"13 dpl

08.10.2025",13,edu,day_13
Plate 8_A2_Apo_25C,Plate 8,Apo,A2,25C (ambient),Apo_25,1,"14 dpl

08.11.2025",14,edu,day_14
Plate 8_A2_Apo_25C,Plate 8,Apo,A2,25C (ambient),Apo_25,1,21 dpl,21,edu,day_21
Plate 8_A3_Apo_25C,Plate 8,Apo,A3,25C (ambient),Apo_25,1,"0 dpi

07.28.2025",0,0,day_0
Plate 8_A3_Apo_25C,Plate 8,Apo,A3,25C (ambient),Apo_25,1,"3 dpl

07.31.2025",3,edu,day_3
Plate 8_A3_Apo_25C,Plate 8,Apo,A3,25C (ambient),Apo_25,1,"4 dpl

08.01.2025",4,edu,day_4
Plate 8_A3_Apo_25C,Plate 8,Apo,A3,25C (ambient),Apo_25,1,"5 dpl

08.02.2025",5,edu,day_5
Plate 8_A3_Apo_25C,Plate 8,Apo,A3,25C (ambient),Apo_25,1,"6 dpl

08.03. 2025",6,edu,day_6
Plate 8_A3_Apo_25C,Plate 8,Apo,A3,25C (ambient),Apo_25,1,"7 dpl

08.04.2025",7,edu,day_7
Plate 8_A3_Apo_25C,Plate 8,Apo,A3,25C (ambient),Apo_25,1,"8 dpl

08.05.2025",8,edu,day_8
Plate 8_A3_Apo_25C,Plate 8,Apo,A3,25C (ambient),Apo_25,1,"9 dpl

08.06.2025",9,edu,day_9
Plate 8_A3_Apo_25C,Plate 8,Apo,A3,25C (ambient),Apo_25,1,"10 dpl

08.07.2025",10,edu,day_10
Plate 8_A3_Apo_25C,Plate 8,Apo,A3,25C (ambient),Apo_25,1,"11 dpl

08.08.2025",11,edu,day_11
Plate 8_A3_Apo_25C,Plate 8,Apo,A3,25C (ambient),Apo_25,1,"13 dpl

08.10.2025",13,edu,day_13
Plate 8_A3_Apo_25C,Plate 8,Apo,A3,25C (ambient),Apo_25,1,"14 dpl

08.11.2025",14,edu,day_14
Plate 8_A3_Apo_25C,Plate 8,Apo,A3,25C (ambient),Apo_25,1,21 dpl,21,edu,day_21
Plate 8_A4_Apo_25C,Plate 8,Apo,A4,25C (ambient),Apo_25,1,"0 dpi

07.28.2025",0,0,day_0
Plate 8_A4_Apo_25C,Plate 8,Apo,A4,25C (ambient),Apo_25,1,"3 dpl

07.31.2025",3,edu,day_3
Plate 8_A4_Apo_25C,Plate 8,Apo,A4,25C (ambient),Apo_25,1,"4 dpl

08.01.2025",4,edu,day_4
Plate 8_A4_Apo_25C,Plate 8,Apo,A4,25C (ambient),Apo_25,1,"5 dpl

08.02.2025",5,edu,day_5
Plate 8_A4_Apo_25C,Plate 8,Apo,A4,25C (ambient),Apo_25,1,"6 dpl

08.03. 2025",6,edu,day_6
Plate 8_A4_Apo_25C,Plate 8,Apo,A4,25C (ambient),Apo_25,1,"7 dpl

08.04.2025",7,edu,day_7
Plate 8_A4_Apo_25C,Plate 8,Apo,A4,25C (ambient),Apo_25,1,"8 dpl

08.05.2025",8,edu,day_8
Plate 8_A4_Apo_25C,Plate 8,Apo,A4,25C (ambient),Apo_25,1,"9 dpl

08.06.2025",9,edu,day_9
Plate 8_A4_Apo_25C,Plate 8,Apo,A4,25C (ambient),Apo_25,1,"10 dpl

08.07.2025",10,edu,day_10
Plate 8_A4_Apo_25C,Plate 8,Apo,A4,25C (ambient),Apo_25,1,"11 dpl

08.08.2025",11,edu,day_11
Plate 8_A4_Apo_25C,Plate 8,Apo,A4,25C (ambient),Apo_25,1,"13 dpl

08.10.2025",13,edu,day_13
Plate 8_A4_Apo_25C,Plate 8,Apo,A4,25C (ambient),Apo_25,1,"14 dpl

08.11.2025",14,edu,day_14
Plate 8_A4_Apo_25C,Plate 8,Apo,A4,25C (ambient),Apo_25,1,21 dpl,21,edu,day_21
Plate 8_A5_Apo_25C,Plate 8,Apo,A5,25C (ambient),Apo_25,1,"0 dpi

07.28.2025",0,0,day_0
Plate 8_A5_Apo_25C,Plate 8,Apo,A5,25C (ambient),Apo_25,1,"3 dpl

07.31.2025",3,edu,day_3
Plate 8_A5_Apo_25C,Plate 8,Apo,A5,25C (ambient),Apo_25,1,"4 dpl

08.01.2025",4,edu,day_4
Plate 8_A5_Apo_25C,Plate 8,Apo,A5,25C (ambient),Apo_25,1,"5 dpl

08.02.2025",5,edu,day_5
Plate 8_A5_Apo_25C,Plate 8,Apo,A5,25C (ambient),Apo_25,1,"6 dpl

08.03. 2025",6,edu,day_6
Plate 8_A5_Apo_25C,Plate 8,Apo,A5,25C (ambient),Apo_25,1,"7 dpl

08.04.2025",7,edu,day_7
Plate 8_A5_Apo_25C,Plate 8,Apo,A5,25C (ambient),Apo_25,1,"8 dpl

08.05.2025",8,edu,day_8
Plate 8_A5_Apo_25C,Plate 8,Apo,A5,25C (ambient),Apo_25,1,"9 dpl

08.06.2025",9,edu,day_9
Plate 8_A5_Apo_25C,Plate 8,Apo,A5,25C (ambient),Apo_25,1,"10 dpl

08.07.2025",10,edu,day_10
Plate 8_A5_Apo_25C,Plate 8,Apo,A5,25C (ambient),Apo_25,1,"11 dpl

08.08.2025",11,edu,day_11
Plate 8_A5_Apo_25C,Plate 8,Apo,A5,25C (ambient),Apo_25,1,"13 dpl

08.10.2025",13,edu,day_13
Plate 8_A5_Apo_25C,Plate 8,Apo,A5,25C (ambient),Apo_25,1,"14 dpl

08.11.2025",14,edu,day_14
Plate 8_A5_Apo_25C,Plate 8,Apo,A5,25C (ambient),Apo_25,1,21 dpl,21,edu,day_21
Plate 8_A6_Apo_25C,Plate 8,Apo,A6,25C (ambient),Apo_25,1,"0 dpi

07.28.2025",0,0,day_0
Plate 8_A6_Apo_25C,Plate 8,Apo,A6,25C (ambient),Apo_25,1,"3 dpl

07.31.2025",3,na,day_3
Plate 8_A6_Apo_25C,Plate 8,Apo,A6,25C (ambient),Apo_25,1,"4 dpl

08.01.2025",4,na,day_4
Plate 8_A6_Apo_25C,Plate 8,Apo,A6,25C (ambient),Apo_25,1,"5 dpl

08.02.2025",5,na,day_5
Plate 8_A6_Apo_25C,Plate 8,Apo,A6,25C (ambient),Apo_25,1,"6 dpl

08.03. 2025",6,na,day_6
Plate 8_A6_Apo_25C,Plate 8,Apo,A6,25C (ambient),Apo_25,1,"7 dpl

08.04.2025",7,na,day_7
Plate 8_A6_Apo_25C,Plate 8,Apo,A6,25C (ambient),Apo_25,1,"8 dpl

08.05.2025",8,na,day_8
Plate 8_A6_Apo_25C,Plate 8,Apo,A6,25C (ambient),Apo_25,1,"9 dpl

08.06.2025",9,na,day_9
Plate 8_A6_Apo_25C,Plate 8,Apo,A6,25C (ambient),Apo_25,1,"10 dpl

08.07.2025",10,na,day_10
Plate 8_A6_Apo_25C,Plate 8,Apo,A6,25C (ambient),Apo_25,1,"11 dpl

08.08.2025",11,na,day_11
Plate 8_A6_Apo_25C,Plate 8,Apo,A6,25C (ambient),Apo_25,1,"13 dpl

08.10.2025",13,na,day_13
Plate 8_A6_Apo_25C,Plate 8,Apo,A6,25C (ambient),Apo_25,1,"14 dpl

08.11.2025",14,na,day_14
Plate 8_A6_Apo_25C,Plate 8,Apo,A6,25C (ambient),Apo_25,1,21 dpl,21,na,day_21
Plate 8_B1_Apo_25C,Plate 8,Apo,B1,25C (ambient),Apo_25,1,"0 dpi

07.28.2025",0,0,day_0
Plate 8_B1_Apo_25C,Plate 8,Apo,B1,25C (ambient),Apo_25,1,"3 dpl

07.31.2025",3,0,day_3
Plate 8_B1_Apo_25C,Plate 8,Apo,B1,25C (ambient),Apo_25,1,"4 dpl

08.01.2025",4,0,day_4
Plate 8_B1_Apo_25C,Plate 8,Apo,B1,25C (ambient),Apo_25,1,"5 dpl

08.02.2025",5,0,day_5
Plate 8_B1_Apo_25C,Plate 8,Apo,B1,25C (ambient),Apo_25,1,"6 dpl

08.03. 2025",6,0,day_6
Plate 8_B1_Apo_25C,Plate 8,Apo,B1,25C (ambient),Apo_25,1,"7 dpl

08.04.2025",7,0,day_7
Plate 8_B1_Apo_25C,Plate 8,Apo,B1,25C (ambient),Apo_25,1,"8 dpl

08.05.2025",8,0,day_8
Plate 8_B1_Apo_25C,Plate 8,Apo,B1,25C (ambient),Apo_25,1,"9 dpl

08.06.2025",9,0,day_9
Plate 8_B1_Apo_25C,Plate 8,Apo,B1,25C (ambient),Apo_25,1,"10 dpl

08.07.2025",10,0,day_10
Plate 8_B1_Apo_25C,Plate 8,Apo,B1,25C (ambient),Apo_25,1,"11 dpl

08.08.2025",11,0,day_11
Plate 8_B1_Apo_25C,Plate 8,Apo,B1,25C (ambient),Apo_25,1,"13 dpl

08.10.2025",13,0,day_13
Plate 8_B1_Apo_25C,Plate 8,Apo,B1,25C (ambient),Apo_25,1,"14 dpl

08.11.2025",14,0,day_14
Plate 8_B1_Apo_25C,Plate 8,Apo,B1,25C (ambient),Apo_25,1,21 dpl,21,0,day_21
Plate 8_B2_Apo_25C,Plate 8,Apo,B2,25C (ambient),Apo_25,1,"0 dpi

07.28.2025",0,0,day_0
Plate 8_B2_Apo_25C,Plate 8,Apo,B2,25C (ambient),Apo_25,1,"3 dpl

07.31.2025",3,0,day_3
Plate 8_B2_Apo_25C,Plate 8,Apo,B2,25C (ambient),Apo_25,1,"4 dpl

08.01.2025",4,0,day_4
Plate 8_B2_Apo_25C,Plate 8,Apo,B2,25C (ambient),Apo_25,1,"5 dpl

08.02.2025",5,na,day_5
Plate 8_B2_Apo_25C,Plate 8,Apo,B2,25C (ambient),Apo_25,1,"6 dpl

08.03. 2025",6,na,day_6
Plate 8_B2_Apo_25C,Plate 8,Apo,B2,25C (ambient),Apo_25,1,"7 dpl

08.04.2025",7,na,day_7
Plate 8_B2_Apo_25C,Plate 8,Apo,B2,25C (ambient),Apo_25,1,"8 dpl

08.05.2025",8,na,day_8
Plate 8_B2_Apo_25C,Plate 8,Apo,B2,25C (ambient),Apo_25,1,"9 dpl

08.06.2025",9,na,day_9
Plate 8_B2_Apo_25C,Plate 8,Apo,B2,25C (ambient),Apo_25,1,"10 dpl

08.07.2025",10,na,day_10
Plate 8_B2_Apo_25C,Plate 8,Apo,B2,25C (ambient),Apo_25,1,"11 dpl

08.08.2025",11,na,day_11
Plate 8_B2_Apo_25C,Plate 8,Apo,B2,25C (ambient),Apo_25,1,"13 dpl

08.10.2025",13,na,day_13
Plate 8_B2_Apo_25C,Plate 8,Apo,B2,25C (ambient),Apo_25,1,"14 dpl

08.11.2025",14,na,day_14
Plate 8_B2_Apo_25C,Plate 8,Apo,B2,25C (ambient),Apo_25,1,21 dpl,21,na,day_21
Plate 8_B3_Apo_25C,Plate 8,Apo,B3,25C (ambient),Apo_25,1,"0 dpi

07.28.2025",0,0,day_0
Plate 8_B3_Apo_25C,Plate 8,Apo,B3,25C (ambient),Apo_25,1,"3 dpl

07.31.2025",3,0,day_3
Plate 8_B3_Apo_25C,Plate 8,Apo,B3,25C (ambient),Apo_25,1,"4 dpl

08.01.2025",4,0,day_4
Plate 8_B3_Apo_25C,Plate 8,Apo,B3,25C (ambient),Apo_25,1,"5 dpl

08.02.2025",5,edu,day_5
Plate 8_B3_Apo_25C,Plate 8,Apo,B3,25C (ambient),Apo_25,1,"6 dpl

08.03. 2025",6,edu,day_6
Plate 8_B3_Apo_25C,Plate 8,Apo,B3,25C (ambient),Apo_25,1,"7 dpl

08.04.2025",7,edu,day_7
Plate 8_B3_Apo_25C,Plate 8,Apo,B3,25C (ambient),Apo_25,1,"8 dpl

08.05.2025",8,edu,day_8
Plate 8_B3_Apo_25C,Plate 8,Apo,B3,25C (ambient),Apo_25,1,"9 dpl

08.06.2025",9,edu,day_9
Plate 8_B3_Apo_25C,Plate 8,Apo,B3,25C (ambient),Apo_25,1,"10 dpl

08.07.2025",10,edu,day_10
Plate 8_B3_Apo_25C,Plate 8,Apo,B3,25C (ambient),Apo_25,1,"11 dpl

08.08.2025",11,edu,day_11
Plate 8_B3_Apo_25C,Plate 8,Apo,B3,25C (ambient),Apo_25,1,"13 dpl

08.10.2025",13,edu,day_13
Plate 8_B3_Apo_25C,Plate 8,Apo,B3,25C (ambient),Apo_25,1,"14 dpl

08.11.2025",14,edu,day_14
Plate 8_B3_Apo_25C,Plate 8,Apo,B3,25C (ambient),Apo_25,1,21 dpl,21,edu,day_21
Plate 8_B4_Apo_25C,Plate 8,Apo,B4,25C (ambient),Apo_25,1,"0 dpi

07.28.2025",0,0,day_0
Plate 8_B4_Apo_25C,Plate 8,Apo,B4,25C (ambient),Apo_25,1,"3 dpl

07.31.2025",3,0,day_3
Plate 8_B4_Apo_25C,Plate 8,Apo,B4,25C (ambient),Apo_25,1,"4 dpl

08.01.2025",4,0,day_4
Plate 8_B4_Apo_25C,Plate 8,Apo,B4,25C (ambient),Apo_25,1,"5 dpl

08.02.2025",5,edu,day_5
Plate 8_B4_Apo_25C,Plate 8,Apo,B4,25C (ambient),Apo_25,1,"6 dpl

08.03. 2025",6,edu,day_6
Plate 8_B4_Apo_25C,Plate 8,Apo,B4,25C (ambient),Apo_25,1,"7 dpl

08.04.2025",7,edu,day_7
Plate 8_B4_Apo_25C,Plate 8,Apo,B4,25C (ambient),Apo_25,1,"8 dpl

08.05.2025",8,edu,day_8
Plate 8_B4_Apo_25C,Plate 8,Apo,B4,25C (ambient),Apo_25,1,"9 dpl

08.06.2025",9,edu,day_9
Plate 8_B4_Apo_25C,Plate 8,Apo,B4,25C (ambient),Apo_25,1,"10 dpl

08.07.2025",10,edu,day_10
Plate 8_B4_Apo_25C,Plate 8,Apo,B4,25C (ambient),Apo_25,1,"11 dpl

08.08.2025",11,edu,day_11
Plate 8_B4_Apo_25C,Plate 8,Apo,B4,25C (ambient),Apo_25,1,"13 dpl

08.10.2025",13,edu,day_13
Plate 8_B4_Apo_25C,Plate 8,Apo,B4,25C (ambient),Apo_25,1,"14 dpl

08.11.2025",14,edu,day_14
Plate 8_B4_Apo_25C,Plate 8,Apo,B4,25C (ambient),Apo_25,1,21 dpl,21,edu,day_21
Plate 8_B5_Apo_25C,Plate 8,Apo,B5,25C (ambient),Apo_25,1,"0 dpi

07.28.2025",0,0,day_0
